OBS;Código;Amostra;Reserva;Nome científico;Espécie;Classe;Umidade;Cinzas;Lipídios ;Proteínas;Mg 24 (ug/g);Fe 57 (ug/g);Ag 107 (ng/g);Al 27 (ug/g);Ba 138 (ug/g);Co 59 (ng/g);Cu 63 (ug/g);Zn 66 (ug/g);Se 82 (ng/g);Ti 205 (ng/g);Li 7 (ng/g);Rb 85 (ug/g);Sr 88 (ug/g);Cs 133 (ng/g);Mn 55 (ng/g);Ni 60 (ng/g);U 238 (ng/g);Sb 121 (ng/g);Sn 118 (ng/g);Te 130 (ng/g);Hg 202 (ng/g);As 75 (ng/g);Cd 111 (ng/g);Pb 208 (ng/g)
;FLA04C;A3;FLONA;Cuniculus paca;Paca;Mamíferos;;4.53;32.76;88.01;;;;;;;;;;;;;;;;;;;;;;;;
;FLA05C;A1;FLONA;Cuniculus paca;Paca;Mamíferos;;4.34;13.86;87.80;784.30;14.02;;;915.86;58.14;3.37;41.16;1.44;3.75;29.88;198.86;2.88;4.14;0.42;83.92;0.58;1.36;38.01;;0.03;7.18;60.86;147.00
;FLA05C;A2;FLONA;Cuniculus paca;Paca;Mamíferos;;4.18;12.96;87.11;;;;;;;;;;;;;;;;;;;;;;;;
;FLA05C;A3;FLONA;Cuniculus paca;Paca;Mamíferos;;4.38;18.19;88.20;;;;;;;;;;;;;;;;;;;;;;;;
;FLA08C;A1;FLONA;Cuniculus paca;Paca;Mamíferos;;05.07;21.43;79.99;992.25;0.01;;;588.48;72.43;6.50;75.20;3.70;3.62;250.46;219.46;1.65;5.49;0.63;35.65;0.62;0.44;80.29;;0.16;8.48;42.18;152.04
;FLA08C;A2;FLONA;Cuniculus paca;Paca;Mamíferos;;05.04;19.13;80.66;;;;;;;;;;;;;;;;;;;;;;;;
;FLA08C;A3;FLONA;Cuniculus paca;Paca;Mamíferos;;05.06;20.46;80.59;;;;;;;;;;;;;;;;;;;;;;;;
;FLA11C;A1;FLONA;Tayassu tajacu;Catitu;Mamíferos;;3.88;16.23;67.02;905.48;29.47;;;224.42;54.52;5.97;55.14;1.43;03.08;3.44;221.26;0.44;0.65;0.72;87.46;0.66;0.71;19.10;;0.13;5.63;31.29;255.13
;FLA11C;A2;FLONA;Tayassu tajacu;Catitu;Mamíferos;;04.04;21.78;90.01;;;;;;;;;;;;;;;;;;;;;;;;
;FLA11C;A3;FLONA;Tayassu tajacu;Catitu;Mamíferos;;4.30;17.70;86.67;;;;;;;;;;;;;;;;;;;;;;;;
;LOR005C;A1;RDSM;﻿Cairina moschata;Pato do mato;Aves;;4.69;24.30;82.79;578.32;2151.05;;;293.55;345.77;167.66;201.23;5.91;11.39;20.68;163.57;0.20;0.06;24.88;65.30;3.96;07.09;0.01;;0.06;55.34;16440.71;932.70
;LOR005C;A2;RDSM;﻿Cairina moschata;Pato do mato;Aves;;4.61;26.88;82.68;;;;;;;;;;;;;;;;;;;;;;;;
;LOR005C;A3;RDSM;﻿Cairina moschata;Pato do mato;Aves;;4.71;38.13;80.81;;;;;;;;;;;;;;;;;;;;;;;;
;LOR008C;A1;RDSM;Alouatta seniculus;Macaco Guariba;Mamíferos;;4.33;16.77;84.90;199.42;29.66;;;147.17;39.71;11.63;160.78;0.37;3.96;21.40;114.14;0.32;0.20;1.49;28.86;0.24;09.07;3.20;;0.02;15.58;300.46;400.86
;LOR008C;A2;RDSM;Alouatta seniculus;Macaco Guariba;Mamíferos;;04.05;19.40;89.35;;;;;;;;;;;;;;;;;;;;;;;;
;LOR008C;A3;RDSM;Alouatta seniculus;Macaco Guariba;Mamíferos;;4.35;19.91;87.51;;;;;;;;;;;;;;;;;;;;;;;;
só micros;LOR001C;;RDSM; Podocnemis sextuberculata;Iaça;Répteis;74.54;;;;444.03;34.04;;;4898.93;37.28;8.57;86.45;02.05;4.53;40.40;88.65;2.50;0.09;2.39;359.02;0.93;7.15;131.74;;0.14;284.66;20.36;153.91
só micros;LOR007C;;RDSM;Alouatta seniculus;Macaco Guariba;Mamíferos;77.17;;;;428.72;31.32;;;74.22;57.27;7.79;228.08;3.27;5.99;144.13;112.10;0.28;0.19;0.44;153.77;0.25;03.07;12.22;;0.02;26.73;1841.17;167.35
só micros;LOR002C;;RDSM;Podocnemis unifilis;Tracajá;Répteis;81.46;;;;420.65;141.16;;;1041.39;25.48;17.38;245.98;0.40;20.31;19.09;68.85;2.32;0.06;2.15;58.54;0.45;2.47;28.54;;0.06;23.53;20.21;101.33
só micros;LOR003C;;RDSM;Podocnemis expansa;Tartaruga;Répteis;74.76;;;;934.00;36.80;;;644.29;34.93;4.77;88.92;4.63;43.33;10.93;259.22;1.26;0.28;1.43;72.27;0.31;3.84;39.19;;0.11;31.71;20.13;104.42
só micros;LOR004C;;RDSM;Podocnemis unifilis;Tracajá;Répteis;76.9;;;;596.56;46.72;;;398.33;29.47;4.36;76.40;0.51;13.59;26.42;139.76;01.02;0.18;1.32;134.92;0.38;4.25;59.38;;0.09;43.99;27.24;102.26
só micros;LOR006C;;RDSM;﻿Cairina moschata;Pato do mato;Aves;;;;;75.68;23.74;;;73.78;71.87;49.84;61.53;2.49;3.24;19.13;136.33;0.12;0.19;0.67;30.12;0.28;0.81;43.71;;0.03;31.75;266.81;70.49
No mamirauá;AND003C;;RDSA;Mazama americana;Veado capoeira;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AND004C;;RDSA;Myoprocta pratti;Cutia vermelha;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;042C;;RDSA;Cuniculus paca;Paca;Mamíferos;73.43;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;067 C3;;RDSA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;068 C3;;RDSA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;069 C3;;RDSA;Mazama americana;Veado capoeira;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;107C;;FLONA;Mazama americana;Veado capoeira;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;108C;;RDSA;Dasyprocta fuliginosa;Cutia preta;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;109C;;RDSA;﻿Cairina moschata;Pato do mato;Aves;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;110C;;RDSA;Priodontes maximus;Tatu canastra;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;111C;;RDSA;Tapirus terrestris;Anta;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;112C;;RDSA;Tayassu tajacu;Catitu;Mamíferos;77.2;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AND001C;;RDSA;Cuniculus paca;Paca;Mamíferos;71.91;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AND002C;;RDSA;Cuniculus paca;Paca;Mamíferos;72.25;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AND005C;;RDSA;Myoprocta pratti;Cutiara / Cutia Vermelha;Mamíferos;77.34;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AND006C;;RDSA;Mazama amaricana;Veado capoeira;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;AQU01C;;RDSA;Chelonoidis denticulata;Jabuti;Répteis;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR009C;;FLONA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR010C;;FLONA;Mazama nemorivaga;Veado roxo;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR011C;;FLONA;Dasyprocta fuliginosa;Cutia;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR012C;;FLONA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR013C;;FLONA;Euphractus sexcinctus;Tatupeba;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR014C;;FLONA;Mazama nemorivaga;Veado roxo ;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR015C;;FLONA;Euphractus sexcinctus;Tatupeba;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR016C;;FLONA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR017C;;FLONA;Mazama nemorivaga;Veado roxo;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR018C;;FLONA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR019C;;FLONA;Tayassu tajacu;Catitu;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR020C;;FLONA;Lagothrix cana;Macaco barrigudo ;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR021C;;FLONA;Ateles chamek ;Macaco preto/ aranha;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
No mamirauá;LOR022C;;FLONA;Cuniculus paca;Paca;Mamíferos;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
